y,z,p.score,sd10a_base,sd10b_base,sd10c_base,sd10d_base,sd10e_base,sd10f_base,sd10g_base,sd10h_base,girl,sd06a_base,sd06b_base,sd06c_base,sd06d_base,sd06e_base,sd06f_base,sd06g_base,z_effort_base,z_belonging_base,z_selfesteem_base,z_perfgoal_base,z_perseverance_base,teach_growthm_base,teach_fail_enhance_base,teach_self_efficacy_base,district,schoolid
13.959293851692673,0,0.06658953965420882,1,0,0,0,1,1,0,1,1,1.7127009728994833,0.7329534087370387,1.5728540624674747,2.4898869046921246,0.8189120082449449,1.6741066389191623,2.862950020143444,0.8091091279492236,1.3419462996086322,-0.45528494479571807,0.05562881425937879,0.5730504422812543,1.4588571665213952,0.90490666369079,-0.18035875558983216,12,100675
3.904823089791631,0,0.06658953965420882,1,0,0,1,1,1,0,0,0,1.1961368414033078,0.05185357831701612,1.225804101165355,1.2516467499613757,0.2343667881905843,-0.0947402057557084,0.07912462655990732,-0.6128081609967573,1.697045340174691,1.0835872733244998,1.9381259425072952,-1.8765818623210064,1.4588571665213952,0.90490666369079,-0.18035875558983216,12,100675
8.917705344618186,0,0.06658953965420882,1,0,1,1,1,1,1,0,1,0.33519662224301505,0.5626784511320331,1.399329081816415,1.2516467499613757,0.6727757032313548,1.513302380312356,1.2970482362527047,-0.6128081609967573,0.27664799705802184,-0.8400029618950393,0.8086277194117993,-0.24349365427281652,1.4588571665213952,0.90490666369079,-0.18035875558983216,12,100675
1.7056944216139864,0,0.06658953965420882,1,0,0,0,1,1,1,1,0,-0.5257435969172777,0.3924034935270274,0.1846542172589969,0.3229666339133139,0.08823048317699411,0.22686831145790448,-0.6168317218359769,-1.0867803912538707,0.9868461690249418,2.237741474345396,1.9381259425072952,-1.4683097916338987,1.4588571665213952,0.90490666369079,-0.18035875558983216,12,100675
8.12667963063507,0,0.06658953965420882,1,0,0,1,1,1,0,0,1,1.7127009728994833,0.7329534087370387,2.2669539850717135,1.5612067886440628,0.6727757032313548,0.7092810872783237,1.645026410450647,-1.0867803912538707,1.3419462996086322,-0.45528494479571807,0.05562881425937879,0.5730504422812543,1.4588571665213952,0.90490666369079,-0.18035875558983216,12,100675
14.245046191292412,0,0.06744827871625869,1,0,0,0,1,1,0,1,1,-0.35355555308521913,1.584328196762067,0.01112923660793715,1.7159868079854066,1.5495935333128958,1.9957151561327753,0.9490700620547624,-1.0867803912538707,0.631747067902348,-0.8400029618950393,-1.4503686669422438,-0.24349365427281652,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
9.675913301694557,0,0.06744827871625869,1,0,0,1,1,1,0,1,1,-0.35355555308521913,1.07350332394705,0.01112923660793715,1.87076682732675,0.08823048317699411,1.834910897525969,0.07912462655990732,1.283080939484089,1.3419462996086322,1.0835872733244998,-1.0738694387545915,1.389594583655469,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
36.542444022920776,0,0.06744827871625869,1,0,1,1,1,1,1,1,1,1.884889016731542,1.9248781119720784,2.2669539850717135,2.6446669240334684,1.5495935333128958,2.4781279319531944,1.1230591491537336,1.7570534688285226,1.697045340174691,2.237741474345396,0.8086277194117993,2.206138725029684,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
11.59604075445297,0,0.06744827871625869,1,0,0,1,1,1,1,1,1,-0.35355555308521913,1.4140532391570613,0.01112923660793715,1.7159868079854066,1.5495935333128958,1.9957151561327753,0.9490700620547624,-0.13883564660668957,0.631747067902348,-0.07056689026566365,-1.4503686669422438,-1.4683097916338987,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
6.268499361172817,0,0.06744827871625869,1,0,1,1,1,1,0,1,0,-0.35355555308521913,0.5626784511320331,0.01112923660793715,1.5612067886440628,-0.05790582183659606,1.513302380312356,0.7750809749557915,0.33513656869605796,0.9868461690249418,-1.609439115872028,0.432128401468724,-0.6517657100198759,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
12.76747316062306,0,0.06744827871625869,1,0,0,1,1,0,0,0,0,0.8517607537391907,1.4140532391570613,0.8787541398632358,2.1803268660094375,0.38050309320417447,1.6741066389191623,0.9490700620547624,0.8091091279492236,1.3419462996086322,-1.224721008938947,-1.4503686669422438,0.9813225129683616,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
11.6041227233072,0,0.06744827871625869,1,0,0,0,1,1,0,1,1,-0.00917946542110204,1.584328196762067,0.01112923660793715,2.0255468466680937,0.08823048317699411,1.834910897525969,1.2970482362527047,-0.13883564660668957,0.631747067902348,1.0835872733244998,-0.3208705036836965,0.1647784014742429,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
13.12794273928806,0,0.06744827871625869,1,0,0,0,1,1,1,1,1,-0.35355555308521913,1.7546031543670726,-0.3359207246941823,2.0255468466680937,0.38050309320417447,1.834910897525969,1.1230591491537336,1.7570534688285226,1.3419462996086322,0.6988692262805919,1.1851272467841956,1.389594583655469,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
7.881643355826309,0,0.06744827871625869,1,0,0,1,1,0,0,0,1,-0.35355555308521913,0.7329534087370387,0.01112923660793715,1.7159868079854066,-0.05790582183659606,1.6741066389191623,0.9490700620547624,0.8091091279492236,0.631747067902348,-0.8400029618950393,-1.4503686669422438,-1.0600377209467913,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
17.909567488573018,0,0.06744827871625869,1,0,0,0,1,1,0,1,1,0.8517607537391907,0.9032283663420444,1.0522791205142956,1.87076682732675,1.841866143340076,1.9957151561327753,1.4710373233516758,0.33513656869605796,0.631747067902348,-0.45528494479571807,0.8086277194117993,-0.24349365427281652,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
9.67737964700872,0,0.06744827871625869,0,0,0,0,1,0,0,0,1,-0.00917946542110204,1.4140532391570613,0.01112923660793715,1.87076682732675,-0.05790582183659606,1.834910897525969,0.07912462655990732,0.8091091279492236,0.631747067902348,-0.8400029618950393,-1.4503686669422438,-0.6517657100198759,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
16.666319769418614,0,0.06744827871625869,1,0,0,1,1,1,0,1,1,-0.00917946542110204,1.4140532391570613,0.01112923660793715,2.1803268660094375,0.8189120082449449,1.9957151561327753,0.9490700620547624,0.8091091279492236,0.27664799705802184,-0.8400029618950393,-0.6973697917082975,0.9813225129683616,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
11.11688086914982,0,0.06744827871625869,1,0,0,1,1,1,1,1,1,0.8517607537391907,1.07350332394705,0.5317041785611164,1.7159868079854066,-0.05790582183659606,1.191693863098743,0.9490700620547624,0.8091091279492236,0.9868461690249418,2.237741474345396,0.05562881425937879,2.206138725029684,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
13.508343405823025,0,0.06744827871625869,1,0,0,1,1,1,1,1,1,-0.00917946542110204,0.7329534087370387,0.8787541398632358,2.1803268660094375,0.6727757032313548,1.9957151561327753,0.9490700620547624,-0.6128081609967573,0.9868461690249418,-0.45528494479571807,-0.6973697917082975,0.9813225129683616,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
9.99535556533844,0,0.06744827871625869,1,0,0,0,1,1,0,1,1,-0.00917946542110204,0.5626784511320331,0.01112923660793715,1.87076682732675,0.6727757032313548,1.513302380312356,1.8190154975496176,-0.13883564660668957,-0.07845207675391683,-0.07056689026566365,0.8086277194117993,-0.24349365427281652,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
13.88518032705755,0,0.06744827871625869,1,0,0,0,1,1,0,1,1,1.7127009728994833,1.07350332394705,0.35817919791005665,2.335106885350781,0.08823048317699411,2.1565194147395816,0.9490700620547624,1.7570534688285226,1.3419462996086322,-0.07056689026566365,1.1851272467841956,0.1647784014742429,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
10.9686346076085,0,0.06744827871625869,1,1,1,1,1,1,0,1,1,-0.00917946542110204,0.5626784511320331,0.01112923660793715,1.7159868079854066,-0.05790582183659606,1.6741066389191623,0.6010918878568204,1.7570534688285226,0.9868461690249418,0.31415114929209753,0.8086277194117993,1.7978666543425763,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
21.195185827823664,0,0.06744827871625869,1,0,0,1,1,1,0,1,1,0.8517607537391907,1.9248781119720784,0.8787541398632358,2.335106885350781,0.38050309320417447,2.1565194147395816,1.8190154975496176,-0.13883564660668957,0.9868461690249418,-0.07056689026566365,0.432128401468724,0.5730504422812543,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
10.047001915378836,0,0.06744827871625869,1,0,0,0,1,1,1,1,1,0.8517607537391907,1.4140532391570613,0.8787541398632358,2.0255468466680937,-0.05790582183659606,1.834910897525969,0.07912462655990732,-1.56075256169352,0.631747067902348,-0.8400029618950393,-2.203367362665343,-0.24349365427281652,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
11.585585769493562,0,0.06744827871625869,1,0,0,0,1,1,1,1,1,-0.00917946542110204,1.07350332394705,0.01112923660793715,2.0255468466680937,-0.05790582183659606,1.6741066389191623,1.1230591491537336,0.33513656869605796,0.9868461690249418,-1.224721008938947,-1.0738694387545915,1.7978666543425763,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
11.03990556176271,0,0.06744827871625869,1,0,0,0,1,1,0,1,1,-0.00917946542110204,1.07350332394705,0.01112923660793715,2.0255468466680937,0.08823048317699411,1.6741066389191623,0.9490700620547624,1.283080939484089,0.27664799705802184,0.6988692262805919,-1.0738694387545915,0.9813225129683616,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
12.221274255723682,0,0.06744827871625869,1,0,0,0,1,1,1,0,1,-0.00917946542110204,0.7329534087370387,-0.3359207246941823,2.0255468466680937,0.38050309320417447,1.6741066389191623,0.07912462655990732,1.7570534688285226,0.9868461690249418,2.237741474345396,0.432128401468724,1.7978666543425763,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
8.502568285240926,0,0.06744827871625869,1,1,1,1,1,1,1,1,1,-0.6979316407493362,0.5626784511320331,0.01112923660793715,1.87076682732675,-0.05790582183659606,1.3524981217055496,1.1230591491537336,0.8091091279492236,1.3419462996086322,1.0835872733244998,-1.8268681344776911,0.9813225129683616,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
12.516534217588251,0,0.06744827871625869,1,0,0,1,1,1,0,1,1,1.0239487975712491,1.4140532391570613,-0.3359207246941823,1.5612067886440628,0.08823048317699411,1.030889604491937,1.1230591491537336,-0.13883564660668957,0.631747067902348,0.6988692262805919,-1.0738694387545915,0.1647784014742429,0.9114575753999332,0.08486990437604974,1.9321744497604527,12,101486
-0.7836719562134072,0,0.1647965895020537,1,0,0,1,1,1,1,1,1,-5.174820780382858,0.5626784511320331,0.5317041785611164,-1.8439536368654967,-3.41904083714917,-0.7379572401829342,-1.312788070231861,-0.13883564660668957,-0.43355114381345966,0.31415114929209753,-0.3208705036836965,-0.6517657100198759,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
1.8292039287213941,0,0.1647965895020537,1,1,0,1,1,1,1,0,0,-7.585453394031678,-3.694195488993108,-6.929869989434452,-3.0821937915962456,-5.026540192298662,-2.989216860678224,-0.964809896033919,-2.034725091037954,-0.43355114381345966,-0.8400029618950393,0.05562881425937879,-0.24349365427281652,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
-1.6200285204616431,0,0.1647965895020537,1,0,1,0,1,1,0,0,0,-5.519196868046976,-5.396945065043164,0.5317041785611164,-1.8439536368654967,-4.734267582271482,-1.059565757396547,-0.26885354763803476,-0.13883564660668957,-0.07845207675391683,-1.224721008938947,0.8086277194117993,0.1647784014742429,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
0.17755239491319585,0,0.1647965895020537,1,1,1,1,1,1,0,0,0,-2.4198120790699216,-0.2886963368929952,-0.509445705345242,-3.70131386896162,-3.41904083714917,0.8700853458851302,-0.26885354763803476,-0.6128081609967573,-0.43355114381345966,-1.224721008938947,1.1851272467841956,0.5730504422812543,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
3.897089487644889,0,0.1647965895020537,1,0,0,0,1,1,1,0,1,-3.108564254398156,1.07350332394705,-0.509445705345242,-0.6057134821347477,0.9650483132585352,1.513302380312356,-0.6168317218359769,-1.0867803912538707,-0.7886507293883342,-0.45528494479571807,-1.0738694387545915,-0.6517657100198759,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
-0.7049415739960226,0,0.1647965895020537,1,0,0,0,1,1,0,0,1,-5.174820780382858,-0.2886963368929952,-1.0300206472984212,-4.320433946326995,-3.1267682271219894,-0.0947402057557084,-1.6607662444298033,0.33513656869605796,0.27664799705802184,-1.224721008938947,-0.3208705036836965,-0.6517657100198759,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
-0.36292811638569655,0,0.1647965895020537,1,0,0,0,1,1,0,0,0,-4.486068605054624,-2.84282070096808,-2.9387954344600784,-0.915273520817435,-4.295858667230711,-0.0947402057557084,-1.6607662444298033,1.283080939484089,0.27664799705802184,-0.45528494479571807,-1.4503686669422438,-1.0600377209467913,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
-1.1896329783079902,0,0.1647965895020537,1,0,0,0,1,1,0,0,1,-6.207949043375209,-1.4806210401280346,0.5317041785611164,-2.463073714230871,-0.7885873469045469,-0.7379572401829342,-1.6607662444298033,-2.034725091037954,0.27664799705802184,-0.8400029618950393,-1.0738694387545915,-1.0600377209467913,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
7.474207907194473,0,0.1647965895020537,1,0,0,0,1,1,1,0,1,-2.7641881667340384,2.2654280271820895,1.5728540624674747,1.5612067886440628,0.9650483132585352,0.8700853458851302,-0.26885354763803476,0.8091091279492236,0.9868461690249418,-0.8400029618950393,-1.0738694387545915,0.1647784014742429,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
0.22040744963990153,0,0.1647965895020537,1,0,0,0,1,0,0,0,0,-4.830444692718741,-3.694195488993108,-6.235770066830213,-3.70131386896162,-5.026540192298662,-2.0243913090373855,-1.6607662444298033,-1.56075256169352,-0.7886507293883342,-0.8400029618950393,-1.0738694387545915,-1.8765818623210064,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
4.398714243854279,0,0.1647965895020537,1,0,0,1,1,0,0,0,1,-0.00917946542110204,1.4140532391570613,0.5317041785611164,-1.5343935981828094,-0.49631473687736655,1.513302380312356,-1.312788070231861,-0.6128081609967573,-0.43355114381345966,-0.8400029618950393,-0.6973697917082975,0.5730504422812543,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
0.9429799143074696,0,0.1647965895020537,1,1,1,1,1,0,1,1,1,-4.830444692718741,-3.694195488993108,-1.89764555055372,-1.5343935981828094,-3.7113134471763503,-3.3108253778918373,-1.6607662444298033,-0.6128081609967573,0.631747067902348,0.31415114929209753,0.05562881425937879,-0.24349365427281652,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
0.5449212912691717,0,0.1647965895020537,1,0,0,0,1,1,0,1,1,-3.4529403420622726,-2.331995828153063,-0.509445705345242,-3.70131386896162,-2.2499503970404486,1.834910897525969,-1.6607662444298033,-1.0867803912538707,0.27664799705802184,-0.8400029618950393,-1.0738694387545915,0.1647784014742429,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
-0.7544918564402255,0,0.1647965895020537,1,1,1,1,1,1,0,0,1,-2.4198120790699216,-0.2886963368929952,-0.509445705345242,-3.70131386896162,-3.41904083714917,0.8700853458851302,-0.26885354763803476,0.33513656869605796,0.27664799705802184,-1.224721008938947,0.432128401468724,-1.0600377209467913,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
-0.036217227629188886,0,0.1647965895020537,1,0,1,1,1,1,1,1,0,-6.552325131039327,-2.84282070096808,-3.4593703764132577,-6.177794178423118,-4.295858667230711,-0.7379572401829342,-0.964809896033919,-1.56075256169352,-1.4988494160858024,-0.8400029618950393,-0.6973697917082975,0.5730504422812543,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
-0.5384253798779234,0,0.1647965895020537,1,0,0,1,1,1,0,1,1,-6.896701218703443,-0.6292462521030064,0.01112923660793715,-5.868234139740431,-1.957677787013268,-1.059565757396547,-0.964809896033919,-0.6128081609967573,1.3419462996086322,0.31415114929209753,0.8086277194117993,-0.24349365427281652,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
10.298169393843962,0,0.1647965895020537,1,0,0,0,1,1,0,1,1,-0.35355555308521913,2.7762528999971066,2.4404789657227735,2.1803268660094375,-0.7885873469045469,0.22686831145790448,-0.6168317218359769,-0.13883564660668957,0.9868461690249418,0.6988692262805919,-0.3208705036836965,0.5730504422812543,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
-0.42712858977665746,0,0.1647965895020537,1,0,0,1,1,1,0,0,1,-5.519196868046976,-3.694195488993108,0.5317041785611164,-4.320433946326995,-3.1267682271219894,0.5484768286715174,-0.6168317218359769,-2.034725091037954,0.27664799705802184,-1.224721008938947,-1.0738694387545915,0.1647784014742429,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
4.614323666103881,0,0.1647965895020537,1,1,0,0,1,1,0,1,1,-0.6979316407493362,3.1168028152071177,1.919904023769594,-0.6057134821347477,-0.7885873469045469,1.191693863098743,-1.312788070231861,1.283080939484089,0.9868461690249418,1.0835872733244998,0.05562881425937879,0.5730504422812543,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
0.20959565519459022,0,0.1647965895020537,1,0,0,1,1,1,0,0,1,-4.141692517390507,-1.1400711249180235,1.0522791205142956,-3.3917538302789327,-4.295858667230711,-0.4163487229693213,-1.312788070231861,-0.6128081609967573,0.27664799705802184,-1.609439115872028,0.8086277194117993,-0.6517657100198759,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
3.6066000580260225,0,0.1647965895020537,1,0,0,0,1,1,0,0,1,-2.4198120790699216,2.2654280271820895,1.5728540624674747,0.01340659523062672,-3.41904083714917,2.1565194147395816,-0.6168317218359769,0.8091091279492236,0.631747067902348,-0.8400029618950393,-1.0738694387545915,0.1647784014742429,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
1.4844039216619733,0,0.1647965895020537,1,0,0,1,1,1,0,0,1,-4.830444692718741,-2.84282070096808,1.5728540624674747,-4.629993985009682,-3.41904083714917,-0.7379572401829342,-0.964809896033919,-0.6128081609967573,-0.43355114381345966,-0.8400029618950393,0.8086277194117993,-0.6517657100198759,0.9114575753999332,0.08486990437604974,1.9321744497604527,13,100009
